ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
MF,deoxycytidyl transferase activity,1,0,1,1,
BP,nucleologenesis,2,0,1,1,
MF,sodium:dicarboxylate symporter activity,3,0,1,1,
BP,calcium-ion regulated exocytosis,65,0,1,1,
BP,regulation of exocytosis,188,0,1,1,
BP,regulation of calcium ion-dependent exocytosis,39,0,1,1,
CC,glucosidase II complex,2,0,1,1,
MF,diphthine-ammonia ligase activity,1,0,1,1,
BP,peptidyl-lysine N6-acetylation,2,0,1,1,
BP,N-terminal peptidyl-glycine N-myristoylation,2,0,1,1,
BP,N-terminal peptidyl-L-cysteine N-palmitoylation,1,0,1,1,
MF,peptidyl-lysine N6-myristoyltransferase activity,2,0,1,1,
BP,peptidyl-lysine oxidation,5,0,1,1,
BP,protein polyglycylation,1,0,1,1,
BP,peptidyl-serine phosphorylation,294,0,1,1,
BP,protein-DNA covalent cross-linking,1,0,1,1,
BP,nucleic acid-protein covalent cross-linking,1,0,1,1,
BP,protein oxidation,13,0,1,1,
BP,peptidyl-arginine modification,10,0,1,1,
BP,peptidyl-cysteine modification,44,0,1,1,
BP,peptidyl-proline modification,36,0,1,1,
BP,peptidyl-serine modification,307,0,1,1,
BP,peptidyl-proline hydroxylation to 4-hydroxy-L-proline,8,0,1,1,
MF,benzaldehyde dehydrogenase (NADP+) activity,1,0,1,1,
MF,nitroglycerin reductase activity,1,0,1,1,
MF,"phenanthrene 9,10-monooxygenase activity",3,0,1,1,
MF,acetylpyruvate hydrolase activity,1,0,1,1,
BP,benzoate metabolic process,1,0,1,1,
BP,phenol-containing compound metabolic process,114,0,1,1,DIO2
BP,germ-line sex determination,2,0,1,1,
CC,host cellular component,9,0,1,1,
MF,guanyl nucleotide binding,392,0,1,1,
MF,GDP binding,73,0,1,1,
CC,SCF ubiquitin ligase complex,64,0,1,1,
BP,viral life cycle,316,0,1,1,
BP,fusion of virus membrane with host plasma membrane,4,0,1,1,
BP,viral release from host cell,28,0,1,1,
BP,viral genome replication,129,0,1,1,
BP,viral transcription,51,0,1,1,
BP,male germ-line sex determination,2,0,1,1,
BP,male somatic sex determination,1,0,1,1,
MF,deoxynucleoside kinase activity,5,0,1,1,
MF,(3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity,1,0,1,1,
MF,glyoxalase III activity,1,0,1,1,
MF,transmembrane receptor protein kinase activity,79,0,1,1,
MF,carbohydrate phosphatase activity,10,0,1,1,
MF,phosphatase regulator activity,103,0,1,1,
MF,phosphatase inhibitor activity,47,0,1,1,
MF,deacetylase activity,37,0,1,1,
BP,regulation of vasoconstriction,64,0,1,1,
BP,sensory perception of pain,78,0,1,1,
BP,"carnitine metabolic process, CoA-linked",3,0,1,1,
BP,"glycine biosynthetic process, by transamination of glyoxylate",2,0,1,1,
BP,hexose metabolic process,233,0,1,1,
BP,hexose biosynthetic process,93,0,1,1,
BP,hexose catabolic process,44,0,1,1,
BP,pentose catabolic process,4,0,1,1,
BP,pyridine nucleotide catabolic process,4,0,1,1,
BP,"fatty acid elongation, saturated fatty acid",7,0,1,1,
BP,"fatty acid elongation, unsaturated fatty acid",7,0,1,1,
BP,arachidonic acid metabolic process,58,0,1,1,
BP,cyclooxygenase pathway,9,0,1,1,
BP,tryptophan catabolic process to acetyl-CoA,1,0,1,1,
MF,oxalate transmembrane transporter activity,10,0,1,1,
BP,propionate catabolic process,2,0,1,1,
BP,aerobic electron transport chain,80,0,1,1,
BP,NAD metabolic process,42,0,1,1,
BP,deoxyribose phosphate metabolic process,42,0,1,1,
BP,B cell mediated immunity,135,0,1,1,
BP,antimicrobial humoral response,116,0,1,1,
BP,antibacterial humoral response,55,0,1,1,
BP,one-carbon compound transport,59,0,1,1,
MF,immunoglobulin receptor activity,9,0,1,1,
CC,"proteasome core complex, beta-subunit complex",11,0,1,1,
MF,Atg8-family ligase activity,2,0,1,1,
MF,ISG15-specific peptidase activity,2,0,1,1,
MF,aspartoacylase activity,1,0,1,1,
MF,spermidine binding,2,0,1,1,
MF,putrescine binding,1,0,1,1,
MF,oxygen binding,38,0,1,1,
MF,ATPase-coupled monoatomic cation transmembrane transporter activity,52,0,1,1,
MF,growth factor binding,133,0,1,1,
MF,isoprenoid binding,38,0,1,1,
MF,vitamin binding,147,0,1,1,
MF,rRNA binding,65,0,1,1,
MF,immunoglobulin binding,24,0,1,1,
BP,antigen processing and presentation,114,0,1,1,
BP,antigen processing and presentation of exogenous antigen,47,0,1,1,
MF,protein phosphatase regulator activity,91,0,1,1,
MF,kinesin binding,44,0,1,1,
MF,syntaxin binding,67,0,1,1,
BP,cGMP-mediated signaling,32,0,1,1,HTR2C
MF,cytokine binding,140,0,1,1,
MF,interferon binding,2,0,1,1,
MF,interleukin-17 binding,1,0,1,1,
MF,heme binding,139,0,1,1,
BP,neural fold elevation formation,3,0,1,1,
BP,spinal cord development,102,0,1,1,
BP,spinal cord patterning,21,0,1,1,
BP,cell differentiation in spinal cord,50,0,1,1,
BP,ventral spinal cord development,46,0,1,1,
BP,spinal cord oligodendrocyte cell differentiation,5,0,1,1,
BP,neural tube patterning,40,0,1,1,
BP,corpus callosum morphogenesis,6,0,1,1,
BP,cranial nerve development,63,0,1,1,
BP,optic nerve development,21,0,1,1,
BP,trochlear nerve development,2,0,1,1,
BP,vestibulocochlear nerve development,11,0,1,1,
BP,hindbrain morphogenesis,46,0,1,1,
BP,cerebellum morphogenesis,43,0,1,1,
BP,cerebellum maturation,3,0,1,1,
BP,rhombomere formation,1,0,1,1,
BP,rhombomere structural organization,1,0,1,1,
BP,cranial nerve structural organization,10,0,1,1,
BP,glossopharyngeal nerve morphogenesis,4,0,1,1,
BP,optic nerve formation,1,0,1,1,
BP,trochlear nerve morphogenesis,1,0,1,1,
BP,trochlear nerve formation,1,0,1,1,
BP,rhombomere 3 structural organization,1,0,1,1,
BP,rhombomere 3 formation,1,0,1,1,
BP,rhombomere 5 morphogenesis,1,0,1,1,
BP,rhombomere 5 structural organization,1,0,1,1,
BP,rhombomere 5 formation,1,0,1,1,
BP,nerve development,97,0,1,1,
BP,cerebellar molecular layer development,2,0,1,1,
BP,cerebellar molecular layer morphogenesis,2,0,1,1,
BP,cerebellar cortex development,51,0,1,1,
BP,cerebellar cortex morphogenesis,36,0,1,1,
BP,cerebellar cortex maturation,3,0,1,1,
BP,locus ceruleus development,1,0,1,1,
BP,substantia nigra development,43,0,1,1,
BP,olfactory bulb development,35,0,1,1,
BP,postganglionic parasympathetic fiber development,2,0,1,1,
BP,chemorepulsion of branchiomotor axon,1,0,1,1,
BP,cerebral cortex cell migration,48,0,1,1,
BP,cerebral cortex radially oriented cell migration,36,0,1,1,
BP,cell-cell adhesion involved in neuronal-glial interactions involved in cerebral cortex radial glia guided migration,1,0,1,1,
BP,forebrain generation of neurons,53,0,1,1,
BP,forebrain neuron differentiation,44,0,1,1,
BP,forebrain neuron development,25,0,1,1,
BP,forebrain cell migration,64,0,1,1,
BP,dorsal/ventral neural tube patterning,24,0,1,1,
BP,forebrain-midbrain boundary formation,1,0,1,1,
BP,negative regulation of cerebellar granule cell precursor proliferation,2,0,1,1,
BP,formation of radial glial scaffolds,4,0,1,1,
BP,central nervous system neuron differentiation,181,0,1,1,
BP,central nervous system neuron development,89,0,1,1,
BP,central nervous system neuron axonogenesis,39,0,1,1,
BP,corticospinal tract morphogenesis,8,0,1,1,
BP,anterior commissure morphogenesis,7,0,1,1,
BP,olfactory lobe development,37,0,1,1,
BP,olfactory cortex development,1,0,1,1,
BP,pallium cell proliferation in forebrain,1,0,1,1,
BP,telencephalon cell migration,61,0,1,1,
BP,protein maturation by protein folding,8,0,1,1,
BP,ovulation cycle process,50,0,1,1,
BP,membrane to membrane docking,5,0,1,1,
BP,DNA strand elongation,37,0,1,1,
CC,cytosolic large ribosomal subunit,57,0,1,1,
CC,cytosolic ribosome,114,0,1,1,
CC,cytosolic small ribosomal subunit,40,0,1,1,
MF,voltage-gated monoatomic cation channel activity,153,0,1,1,
BP,electron transport chain,162,0,1,1,
BP,respiratory electron transport chain,110,0,1,1,
MF,MHC protein complex binding,35,0,1,1,
MF,MHC class Ib protein complex binding,4,0,1,1,
MF,extracellular matrix structural constituent conferring tensile strength,44,0,1,1,COL10A1
MF,extracellular matrix constituent conferring elasticity,10,0,1,1,
BP,contractile actin filament bundle assembly,109,0,1,1,
BP,parallel actin filament bundle assembly,7,0,1,1,
BP,muscle filament sliding,14,0,1,1,
BP,insulin processing,8,0,1,1,
BP,regulation of mitotic metaphase/anaphase transition,90,0,1,1,RB1
BP,natural killer cell activation,96,0,1,1,
CC,COPII-coated ER to Golgi transport vesicle,91,0,1,1,
MF,manganese ion binding,64,0,1,1,
BP,sphingolipid biosynthetic process,110,0,1,1,
BP,protein import into mitochondrial matrix,20,0,1,1,
MF,PDZ domain binding,84,0,1,1,
BP,platelet activation,133,0,1,1,
MF,pyridoxal phosphate binding,54,0,1,1,
BP,negative regulation of Wnt signaling pathway,171,0,1,1,UBAC2
BP,B cell differentiation,153,0,1,1,
BP,regulation of blood coagulation,68,0,1,1,
BP,positive regulation of blood coagulation,28,0,1,1,
BP,negative regulation of blood coagulation,48,0,1,1,
MF,"extracellular matrix constituent, lubricant activity",4,0,1,1,
BP,collagen fibril organization,64,0,1,1,RB1
BP,heparin biosynthetic process,11,0,1,1,
BP,keratinocyte differentiation,176,0,1,1,
BP,megakaryocyte differentiation,63,0,1,1,
BP,platelet formation,22,0,1,1,
BP,macrophage differentiation,64,0,1,1,RB1
MF,apolipoprotein receptor activity,3,0,1,1,
BP,chromosome condensation,47,0,1,1,
BP,nuclear fragmentation involved in apoptotic nuclear change,1,0,1,1,
MF,melanin-concentrating hormone receptor activity,1,0,1,1,
MF,LIM domain binding,6,0,1,1,
BP,negative regulation of ossification,39,0,1,1,
MF,structural constituent of skin epidermis,36,0,1,1,
MF,nuclear estrogen receptor activity,4,0,1,1,
MF,protein serine/threonine kinase inhibitor activity,37,0,1,1,
MF,protein tyrosine kinase inhibitor activity,6,0,1,1,
BP,intestinal cholesterol absorption,18,0,1,1,
MF,heparanase activity,2,0,1,1,
BP,flagellated sperm motility,133,0,1,1,
BP,prenylated protein catabolic process,3,0,1,1,
BP,"DNA damage response, signal transduction by p53 class mediator",73,0,1,1,
MF,nuclear estrogen receptor binding,39,0,1,1,
MF,structural constituent of tooth enamel,6,0,1,1,
MF,protein phosphatase 2B binding,6,0,1,1,
MF,syntaxin-3 binding,2,0,1,1,
MF,"inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity",1,0,1,1,
MF,translation repressor activity,306,0,1,1,MIR1298
MF,nuclear receptor coactivator activity,55,0,1,1,
MF,urokinase plasminogen activator receptor activity,1,0,1,1,
MF,"neurotensin receptor activity, non-G protein-coupled",1,0,1,1,
BP,sperm mitochondrion organization,4,0,1,1,
BP,"fructose 1,6-bisphosphate metabolic process",9,0,1,1,
BP,fructosamine catabolic process,1,0,1,1,
MF,kynureninase activity,1,0,1,1,
BP,ubiquitin-dependent ERAD pathway,84,0,1,1,
BP,tRNA methylation,43,0,1,1,
BP,maturation of SSU-rRNA,52,0,1,1,
BP,inorganic diphosphate transport,3,0,1,1,
BP,negative regulation of transforming growth factor beta receptor signaling pathway,111,0,1,1,
BP,intracellular steroid hormone receptor signaling pathway,122,0,1,1,
BP,intracellular estrogen receptor signaling pathway,54,0,1,1,
BP,androgen receptor signaling pathway,50,0,1,1,
BP,intracellular receptor signaling pathway,351,0,1,1,
MF,structural constituent of chromatin,79,0,1,1,
BP,female genitalia development,19,0,1,1,
MF,Hsp70 protein binding,51,0,1,1,
MF,signaling receptor inhibitor activity,38,0,1,1,
MF,cyclic nucleotide binding,37,0,1,1,
BP,Cajal body organization,3,0,1,1,
BP,PML body organization,7,0,1,1,
BP,neutrophil chemotaxis,106,0,1,1,
MF,U1 snRNA binding,7,0,1,1,
BP,aminoglycoside antibiotic metabolic process,10,0,1,1,
CC,phagocytic vesicle membrane,78,0,1,1,
CC,mitochondrial ribonuclease P complex,3,0,1,1,
CC,preribosome,108,0,1,1,
MF,acetoacetate-CoA ligase activity,1,0,1,1,
MF,carnosine N-methyltransferase activity,1,0,1,1,
BP,positive regulation of actin filament polymerization,52,0,1,1,
BP,"termination of RNA polymerase II transcription, poly(A)-coupled",3,0,1,1,
BP,prostate gland development,50,0,1,1,
BP,granulocyte differentiation,42,0,1,1,
BP,positive regulation of granulocyte differentiation,9,0,1,1,
BP,negative regulation of epithelial cell differentiation,56,0,1,1,
BP,positive regulation of epithelial cell differentiation,72,0,1,1,
BP,positive regulation of polarized epithelial cell differentiation,1,0,1,1,
CC,RNA polymerase complex,105,0,1,1,
BP,regulation of B cell proliferation,65,0,1,1,
BP,positive regulation of B cell proliferation,45,0,1,1,
BP,midbrain development,90,0,1,1,
BP,regulation of vascular endothelial growth factor receptor signaling pathway,35,0,1,1,
BP,positive regulation of vascular endothelial growth factor receptor signaling pathway,18,0,1,1,
CC,NADH dehydrogenase complex,42,0,1,1,
BP,endoplasmic reticulum unfolded protein response,75,0,1,1,
MF,receptor tyrosine kinase binding,80,0,1,1,
CC,intraciliary transport particle,23,0,1,1,
MF,troponin T binding,4,0,1,1,
BP,embryonic camera-type eye development,37,0,1,1,
BP,regeneration,188,0,1,1,
BP,animal organ regeneration,63,0,1,1,
BP,neuron projection regeneration,57,0,1,1,
BP,axon regeneration,51,0,1,1,
BP,RNA 3'-end processing,95,0,1,1,
BP,mRNA 3'-end processing,50,0,1,1,
CC,pseudopodium,17,0,1,1,
BP,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,47,0,1,1,
BP,rRNA methylation,26,0,1,1,
MF,phosphopantetheine binding,1,0,1,1,
CC,SNARE complex,47,0,1,1,
CC,protein acetyltransferase complex,104,0,1,1,
CC,CD95 death-inducing signaling complex,6,0,1,1,
BP,regulation of pseudopodium assembly,13,0,1,1,
BP,positive regulation of pseudopodium assembly,13,0,1,1,
BP,regulation of cyclase activity,53,0,1,1,
BP,positive regulation of cyclase activity,38,0,1,1,
BP,lymphocyte costimulation,49,0,1,1,
BP,T cell costimulation,47,0,1,1,
BP,replication fork processing,48,0,1,1,
CC,extrinsic component of organelle membrane,28,0,1,1,
CC,RNAi effector complex,397,0,1,1,
BP,regulation of cell killing,111,0,1,1,
BP,positive regulation of cell killing,76,0,1,1,
MF,protein tag activity,13,0,1,1,
BP,negative regulation of protein ubiquitination,77,0,1,1,
BP,negative regulation of protein modification process,433,0,1,1,RB1
MF,lithium ion binding,2,0,1,1,
CC,NatA complex,5,0,1,1,
MF,L-ascorbic acid binding,20,0,1,1,
BP,keratinization,82,0,1,1,
CC,M band,22,0,1,1,
CC,Dbf4-dependent protein kinase complex,2,0,1,1,
BP,regulation of mRNA 3'-end processing,12,0,1,1,
BP,fast-twitch skeletal muscle fiber contraction,3,0,1,1,
BP,negative regulation of heterochromatin formation,6,0,1,1,
BP,glycine betaine transport,3,0,1,1,
CC,cullin-RING ubiquitin ligase complex,180,0,1,1,
CC,Cul3-RING ubiquitin ligase complex,36,0,1,1,
CC,Cul4A-RING E3 ubiquitin ligase complex,13,0,1,1,
CC,Cul4B-RING E3 ubiquitin ligase complex,6,0,1,1,
MF,chromatin DNA binding,119,0,1,1,
MF,nucleosome binding,69,0,1,1,
MF,nucleosomal DNA binding,40,0,1,1,
CC,PcG protein complex,38,0,1,1,
MF,peptidyl-proline 3-dioxygenase activity,4,0,1,1,
MF,peptidyl-proline 4-dioxygenase activity,8,0,1,1,
BP,spindle checkpoint signaling,47,0,1,1,
MF,polyubiquitin modification-dependent protein binding,57,0,1,1,
BP,zymogen activation,59,0,1,1,
BP,killing of cells of another organism,92,0,1,1,
BP,regulation of myelination,45,0,1,1,
BP,negative regulation of myelination,9,0,1,1,
BP,protein destabilization,49,0,1,1,
BP,heat generation,17,0,1,1,
BP,lipopolysaccharide-mediated signaling pathway,58,0,1,1,
BP,response to nutrient levels,491,0,1,1,HTR2C
BP,cellular response to extracellular stimulus,277,0,1,1,
BP,cellular response to nutrient levels,248,0,1,1,
BP,cellular response to nutrient,47,0,1,1,
MF,adenosine receptor binding,7,0,1,1,
MF,beta-2 adrenergic receptor binding,6,0,1,1,
MF,endothelin B receptor binding,3,0,1,1,
MF,CCR6 chemokine receptor binding,9,0,1,1,
MF,D1 dopamine receptor binding,6,0,1,1,
MF,D4 dopamine receptor binding,1,0,1,1,
MF,type 2 metabotropic glutamate receptor binding,2,0,1,1,
MF,type 3 metabotropic glutamate receptor binding,2,0,1,1,
BP,protection from non-homologous end joining at telomere,8,0,1,1,
CC,early endosome membrane,194,0,1,1,
CC,endosome lumen,38,0,1,1,
CC,TORC2 complex,9,0,1,1,
CC,filamentous actin,28,0,1,1,
BP,regulation of protein autophosphorylation,41,0,1,1,
MF,medium-chain fatty acid-CoA ligase activity,9,0,1,1,
CC,organelle envelope lumen,89,0,1,1,
CC,Golgi cisterna,114,0,1,1,
CC,interleukin-28 receptor complex,3,0,1,1,
BP,negative regulation of TOR signaling,73,0,1,1,
MF,myosin II heavy chain binding,3,0,1,1,
CC,small-subunit processome,73,0,1,1,
CC,guanyl-nucleotide exchange factor complex,17,0,1,1,
BP,cardiolipin biosynthetic process,8,0,1,1,
BP,negative regulation of translational initiation in response to stress,4,0,1,1,
BP,negative regulation of nuclease activity,7,0,1,1,
BP,negative regulation of NF-kappaB transcription factor activity,86,0,1,1,
BP,negative regulation of protein binding,77,0,1,1,
BP,positive regulation of protein binding,61,0,1,1,
BP,response to food,36,0,1,1,
BP,regulation of response to food,14,0,1,1,
BP,regulation of response to extracellular stimulus,28,0,1,1,
BP,regulation of response to nutrient levels,28,0,1,1,
MF,histone H3K9 deacetylase activity,3,0,1,1,
CC,cell division site,72,0,1,1,
CC,cleavage furrow,53,0,1,1,
MF,ubiquitin-like protein binding,119,0,1,1,
MF,SUMO polymer binding,6,0,1,1,
BP,"ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate",1,0,1,1,
BP,transposition,38,0,1,1,
BP,retrotransposition,36,0,1,1,
BP,telomere organization,184,0,1,1,
BP,regulation of telomere maintenance,104,0,1,1,
BP,negative regulation of telomere maintenance,35,0,1,1,
BP,positive regulation of telomere maintenance,70,0,1,1,
BP,regulation of telomere maintenance via recombination,1,0,1,1,
BP,negative regulation of telomere maintenance via recombination,1,0,1,1,
BP,regulation of telomere maintenance via telomerase,53,0,1,1,
BP,positive regulation of telomere maintenance via telomerase,34,0,1,1,
BP,"regulation of synaptic transmission, GABAergic",35,0,1,1,
BP,regulation of actin filament bundle assembly,106,0,1,1,
BP,negative regulation of actin filament bundle assembly,35,0,1,1,
BP,positive regulation of actin filament bundle assembly,61,0,1,1,
BP,regulation of nucleoside transport,2,0,1,1,
BP,secretory granule localization,14,0,1,1,
BP,myelin assembly,24,0,1,1,
BP,central nervous system myelin formation,8,0,1,1,
BP,regulation of icosanoid secretion,20,0,1,1,
BP,icosanoid secretion,46,0,1,1,
BP,regulation of chondrocyte differentiation,52,0,1,1,
BP,negative regulation of chondrocyte differentiation,24,0,1,1,
BP,negative regulation of aldosterone metabolic process,4,0,1,1,
