ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
MF,glutamate formimidoyltransferase activity,1,0,1,1,
MF,formimidoyltetrahydrofolate cyclodeaminase activity,1,0,1,1,
CC,growth cone,168,0,1,1,
CC,site of polarized growth,173,0,1,1,
MF,kynureninase activity,1,0,1,1,
BP,ubiquitin-dependent ERAD pathway,84,0,1,1,
CC,smooth muscle contractile fiber,3,0,1,1,
BP,maturation of SSU-rRNA,52,0,1,1,
CC,midbody,203,0,1,1,
BP,regulation of bone mineralization,80,0,1,1,
BP,BMP signaling pathway,166,0,1,1,
BP,regulation of BMP signaling pathway,121,0,1,1,
BP,negative regulation of BMP signaling pathway,70,0,1,1,
BP,intracellular steroid hormone receptor signaling pathway,122,0,1,1,
BP,intracellular estrogen receptor signaling pathway,54,0,1,1,
BP,androgen receptor signaling pathway,50,0,1,1,
MF,structural constituent of chromatin,79,0,1,1,
CC,small nuclear ribonucleoprotein complex,83,0,1,1,
BP,adult behavior,145,0,1,1,
MF,Hsp70 protein binding,51,0,1,1,
MF,signaling receptor inhibitor activity,38,0,1,1,
MF,acetylcholine receptor activator activity,2,0,1,1,
MF,acetylcholine receptor inhibitor activity,6,0,1,1,
BP,symbiont intracellular protein transport in host,2,0,1,1,
MF,[methionine synthase] reductase activity,1,0,1,1,
BP,neutrophil chemotaxis,106,0,1,1,
MF,neurotransmitter receptor activity,99,0,1,1,
BP,leukocyte chemotaxis,238,0,1,1,
MF,"oxidoreductase activity, acting on phosphorus or arsenic in donors",3,0,1,1,
MF,"oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor",3,0,1,1,
MF,U5 snRNA binding,3,0,1,1,
CC,Golgi-associated vesicle membrane,57,0,1,1,
CC,phagocytic vesicle membrane,78,0,1,1,
CC,ribonuclease P complex,14,0,1,1,
CC,multimeric ribonuclease P complex,10,0,1,1,
CC,preribosome,108,0,1,1,
CC,Noc1p-Noc2p complex,1,0,1,1,
CC,Noc2p-Noc3p complex,1,0,1,1,
MF,arsenite methyltransferase activity,1,0,1,1,
BP,positive regulation of actin filament polymerization,52,0,1,1,
BP,prostate gland development,50,0,1,1,
BP,negative regulation of granulocyte differentiation,8,0,1,1,
BP,regulation of epithelial cell differentiation,171,0,1,1,
BP,negative regulation of epithelial cell differentiation,56,0,1,1,
BP,positive regulation of epithelial cell differentiation,72,0,1,1,
CC,RNA polymerase complex,105,0,1,1,
MF,lipid antigen binding,5,0,1,1,
MF,endogenous lipid antigen binding,5,0,1,1,
MF,exogenous lipid antigen binding,5,0,1,1,
BP,regulation of B cell proliferation,65,0,1,1,
CC,mitotic cohesin complex,6,0,1,1,
CC,meiotic cohesin complex,7,0,1,1,
CC,checkpoint clamp complex,5,0,1,1,
BP,midbrain development,90,0,1,1,
BP,hindbrain development,154,0,1,1,
BP,astral microtubule nucleation,1,0,1,1,
MF,potassium ion binding,13,0,1,1,
CC,glutamyl-tRNA(Gln) amidotransferase complex,3,0,1,1,
BP,endoplasmic reticulum unfolded protein response,75,0,1,1,
MF,receptor tyrosine kinase binding,80,0,1,1,
CC,cortical microtubule cytoskeleton,3,0,1,1,
CC,intraciliary transport particle B,16,0,1,1,
CC,extracellular matrix,560,0,1,1,
BP,exocrine pancreas development,7,0,1,1,
BP,regulatory ncRNA-mediated gene silencing,675,0,1,1,MIR133A2
BP,regulation of histone modification,40,0,1,1,
BP,regulation of histone methylation,19,0,1,1,
MF,heat shock protein binding,128,0,1,1,
BP,post-embryonic camera-type eye development,8,0,1,1,
BP,deadenylation-independent decapping of nuclear-transcribed mRNA,6,0,1,1,
CC,platelet alpha granule,89,0,1,1,
CC,platelet alpha granule lumen,66,0,1,1,
BP,stress-activated protein kinase signaling cascade,237,0,1,1,
BP,animal organ regeneration,63,0,1,1,
BP,neuron projection regeneration,57,0,1,1,
BP,axon regeneration,51,0,1,1,
BP,regulation of microtubule polymerization or depolymerization,95,0,1,1,
BP,regulation of microtubule polymerization,61,0,1,1,
BP,RNA 3'-end processing,95,0,1,1,
BP,mRNA 3'-end processing,50,0,1,1,
CC,pseudopodium,17,0,1,1,
BP,metallo-sulfur cluster assembly,30,0,1,1,
CC,endoplasmic reticulum palmitoyltransferase complex,8,0,1,1,
BP,biomineral tissue development,173,0,1,1,
CC,protein acetyltransferase complex,104,0,1,1,
BP,regulation of cyclase activity,53,0,1,1,
BP,regulation of guanylate cyclase activity,6,0,1,1,
BP,T cell costimulation,47,0,1,1,
CC,RNAi effector complex,397,0,1,1,MIR133A2
BP,positive regulation of protein-containing complex assembly,198,0,1,1,
BP,regulation of vesicle fusion,24,0,1,1,
BP,negative regulation of cell projection organization,191,0,1,1,
CC,Elg1 RFC-like complex,3,0,1,1,
BP,regulation of protein ubiquitination,196,0,1,1,
BP,negative regulation of protein ubiquitination,77,0,1,1,
BP,positive regulation of protein ubiquitination,107,0,1,1,
CC,NatB complex,2,0,1,1,
CC,RecQ family helicase-topoisomerase III complex,4,0,1,1,
BP,keratinization,82,0,1,1,
MF,titin binding,13,0,1,1,
BP,regulation of slow-twitch skeletal muscle fiber contraction,1,0,1,1,
MF,chromatin DNA binding,119,0,1,1,
MF,nucleosome binding,69,0,1,1,
BP,protein-containing complex localization,187,0,1,1,
BP,heterochromatin formation,88,0,1,1,
CC,tRNA (m1A) methyltransferase complex,3,0,1,1,
CC,brush border membrane,60,0,1,1,
BP,ruffle organization,56,0,1,1,
BP,regulation of brain-derived neurotrophic factor receptor signaling pathway,3,0,1,1,
BP,DNA integrity checkpoint signaling,135,0,1,1,
BP,activation of phospholipase D activity,4,0,1,1,
BP,"negative regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",1,0,1,1,
BP,wybutosine metabolic process,6,0,1,1,
BP,wybutosine biosynthetic process,6,0,1,1,
MF,polyubiquitin modification-dependent protein binding,57,0,1,1,
CC,neuromuscular junction,76,0,1,1,
BP,receptor internalization,127,0,1,1,
MF,ubiquitin protein ligase binding,303,0,1,1,
BP,adenylate cyclase-inhibiting opioid receptor signaling pathway,2,0,1,1,
BP,zymogen activation,59,0,1,1,
BP,killing of cells of another organism,92,0,1,1,
BP,regulation of myelination,45,0,1,1,
BP,regulation of nervous system process,119,0,1,1,
BP,regulation of protein stability,320,0,1,1,
BP,regulation of heat generation,12,0,1,1,
BP,negative regulation of heat generation,1,0,1,1,
BP,lipopolysaccharide-mediated signaling pathway,58,0,1,1,
BP,regulation of lipopolysaccharide-mediated signaling pathway,28,0,1,1,
MF,A1 adenosine receptor binding,2,0,1,1,
MF,adrenergic receptor binding,18,0,1,1,
MF,alpha-2A adrenergic receptor binding,5,0,1,1,
MF,beta-1 adrenergic receptor binding,3,0,1,1,
MF,adrenomedullin receptor binding,1,0,1,1,
MF,angiotensin receptor binding,9,0,1,1,
MF,type 2 angiotensin receptor binding,2,0,1,1,
MF,CXCR5 chemokine receptor binding,1,0,1,1,
MF,CCR1 chemokine receptor binding,5,0,1,1,
MF,galanin receptor binding,1,0,1,1,
MF,type 1 galanin receptor binding,1,0,1,1,
MF,type 2 galanin receptor binding,1,0,1,1,
MF,type 3 galanin receptor binding,1,0,1,1,
MF,motilin receptor binding,1,0,1,1,
MF,G protein-coupled serotonin receptor binding,3,0,1,1,
MF,proteinase activated receptor binding,3,0,1,1,
CC,early endosome membrane,194,0,1,1,
CC,microbody membrane,65,0,1,1,
CC,microbody lumen,51,0,1,1,
BP,TOR signaling,164,0,1,1,
CC,filamentous actin,28,0,1,1,
BP,negative regulation of glucocorticoid metabolic process,5,0,1,1,
BP,negative regulation of glucocorticoid biosynthetic process,5,0,1,1,
BP,negative regulation of protein autophosphorylation,11,0,1,1,
CC,organelle envelope lumen,89,0,1,1,
MF,insulin-like growth factor II binding,8,0,1,1,
BP,regulation of TOR signaling,144,0,1,1,
BP,negative regulation of TOR signaling,73,0,1,1,
BP,positive regulation of TOR signaling,68,0,1,1,
CC,early phagosome,13,0,1,1,
MF,myosin head/neck binding,1,0,1,1,
MF,myosin II head/neck binding,1,0,1,1,
CC,small-subunit processome,73,0,1,1,
BP,mitochondrial DNA catabolic process,1,0,1,1,
BP,regulation of nuclease activity,22,0,1,1,
BP,regulation of restriction endodeoxyribonuclease activity,1,0,1,1,
BP,positive regulation of nuclease activity,7,0,1,1,
BP,negative regulation of NF-kappaB transcription factor activity,86,0,1,1,
MF,Pyrin domain binding,2,0,1,1,
BP,negative regulation of protein binding,77,0,1,1,
BP,positive regulation of protein binding,61,0,1,1,
MF,SAM domain binding,1,0,1,1,
BP,response to food,36,0,1,1,
BP,regulation of response to extracellular stimulus,28,0,1,1,
BP,positive regulation of response to extracellular stimulus,4,0,1,1,
BP,regulation of response to nutrient levels,28,0,1,1,
BP,positive regulation of response to nutrient levels,4,0,1,1,
MF,single guanine insertion binding,3,0,1,1,
BP,activation of protein kinase activity,87,0,1,1,
CC,cell division site,72,0,1,1,
CC,cleavage furrow,53,0,1,1,
CC,septin cytoskeleton,16,0,1,1,
MF,ubiquitin-like protein binding,119,0,1,1,
BP,telomere organization,184,0,1,1,
BP,regulation of telomere maintenance,104,0,1,1,
BP,positive regulation of telomere maintenance,70,0,1,1,
BP,regulation of telomere maintenance via telomerase,53,0,1,1,
BP,positive regulation of telomere maintenance via telomerase,34,0,1,1,
BP,"positive regulation of synaptic transmission, dopaminergic",3,0,1,1,
BP,regulation of actin filament bundle assembly,106,0,1,1,
BP,positive regulation of actin filament bundle assembly,61,0,1,1,
BP,pyrimidine nucleotide salvage,6,0,1,1,
BP,positive regulation of protein polymerization,91,0,1,1,
BP,negative regulation of gonadotropin secretion,7,0,1,1,
BP,positive regulation of gonadotropin secretion,7,0,1,1,
BP,myelin assembly,24,0,1,1,
BP,peripheral nervous system myelin formation,3,0,1,1,
CC,ribonuclease H2 complex,3,0,1,1,
BP,positive regulation of icosanoid secretion,19,0,1,1,
BP,regulation of prostaglandin secretion,13,0,1,1,
BP,positive regulation of prostaglandin secretion,13,0,1,1,
BP,regulation of chondrocyte differentiation,52,0,1,1,
BP,aldosterone metabolic process,13,0,1,1,
BP,regulation of hormone metabolic process,39,0,1,1,
BP,response to estradiol,113,0,1,1,
BP,intracellular lipid transport,51,0,1,1,
BP,regulation of lipid transport,153,0,1,1,
BP,negative regulation of lipid transport,48,0,1,1,
BP,positive regulation of lipid transport,86,0,1,1,
BP,regulation of sterol transport,80,0,1,1,
BP,regulation of cholesterol transport,80,0,1,1,
BP,negative regulation of intracellular transport,60,0,1,1,
BP,positive regulation of intracellular transport,197,0,1,1,
BP,DNA geometric change,83,0,1,1,
MF,MHC class I receptor activity,13,0,1,1,
MF,mismatch repair complex binding,11,0,1,1,
MF,MutSalpha complex binding,7,0,1,1,
BP,negative regulation of transporter activity,98,0,1,1,
BP,positive regulation of transporter activity,94,0,1,1,
BP,negative regulation of ion transmembrane transporter activity,73,0,1,1,
BP,positive regulation of ion transmembrane transporter activity,85,0,1,1,
BP,lysosome localization,85,0,1,1,
CC,stereocilium,55,0,1,1,
CC,stereocilium bundle,62,0,1,1,
BP,regulation of proteasomal ubiquitin-dependent protein catabolic process,143,0,1,1,
BP,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,93,0,1,1,
MF,histone demethylase activity,29,0,1,1,
MF,histone H3K9 demethylase activity,13,0,1,1,
BP,endocytic recycling,88,0,1,1,
BP,regulation of cytokinesis,93,0,1,1,
BP,regulation of type I interferon production,123,0,1,1,
BP,negative regulation of type I interferon production,45,0,1,1,
BP,positive regulation of type I interferon production,72,0,1,1,
BP,regulation of Rab protein signal transduction,7,0,1,1,
BP,detection of molecule of bacterial origin,13,0,1,1,
BP,response to bacterial lipoprotein,11,0,1,1,
BP,response to lipopolysaccharide,348,0,1,1,
BP,DNA duplex unwinding,77,0,1,1,
BP,mitochondrial translation,130,0,1,1,
MF,deoxyribonucleotide binding,5,0,1,1,
MF,adenyl deoxyribonucleotide binding,2,0,1,1,
MF,guanyl ribonucleotide binding,392,0,1,1,
CC,ruffle membrane,100,0,1,1,
BP,chemokine production,105,0,1,1,
BP,hepatocyte growth factor production,2,0,1,1,
BP,type I interferon production,123,0,1,1,
BP,interferon-beta production,59,0,1,1,
BP,interleukin-1 beta production,111,0,1,1,
BP,interleukin-1 production,128,0,1,1,
BP,interleukin-12 production,64,0,1,1,
BP,interleukin-13 production,21,0,1,1,
BP,interleukin-2 production,63,0,1,1,
BP,interleukin-5 production,19,0,1,1,
BP,interleukin-6 production,175,0,1,1,
BP,interleukin-8 production,104,0,1,1,
BP,TRAIL production,2,0,1,1,
BP,tumor necrosis factor production,185,0,1,1,
BP,regulation of chemokine production,104,0,1,1,
BP,regulation of hepatocyte growth factor production,2,0,1,1,
BP,regulation of interferon-beta production,59,0,1,1,
BP,regulation of interleukin-1 beta production,111,0,1,1,
BP,regulation of interleukin-1 production,128,0,1,1,
BP,regulation of interleukin-12 production,64,0,1,1,
BP,regulation of interleukin-13 production,21,0,1,1,
BP,regulation of interleukin-2 production,63,0,1,1,
BP,regulation of interleukin-5 production,19,0,1,1,
BP,regulation of interleukin-6 production,175,0,1,1,
BP,regulation of interleukin-8 production,103,0,1,1,
BP,regulation of TRAIL production,2,0,1,1,
BP,regulation of tumor necrosis factor production,185,0,1,1,
BP,negative regulation of chemokine production,31,0,1,1,
BP,negative regulation of hepatocyte growth factor production,2,0,1,1,
BP,negative regulation of interferon-alpha production,6,0,1,1,
BP,negative regulation of interferon-beta production,15,0,1,1,
BP,negative regulation of interleukin-1 production,51,0,1,1,
BP,negative regulation of interleukin-10 production,24,0,1,1,
BP,negative regulation of interleukin-12 production,19,0,1,1,
BP,negative regulation of interleukin-6 production,68,0,1,1,
BP,negative regulation of tumor necrosis factor production,77,0,1,1,
BP,positive regulation of chemokine production,72,0,1,1,
BP,positive regulation of interferon-alpha production,24,0,1,1,
BP,positive regulation of type II interferon production,77,0,1,1,
BP,positive regulation of interleukin-1 beta production,62,0,1,1,
BP,positive regulation of interleukin-1 production,72,0,1,1,
BP,positive regulation of interleukin-16 production,1,0,1,1,
BP,positive regulation of interleukin-17 production,27,0,1,1,
BP,positive regulation of interleukin-5 production,10,0,1,1,
BP,positive regulation of interleukin-6 production,100,0,1,1,
BP,positive regulation of interleukin-8 production,63,0,1,1,
BP,positive regulation of TRAIL production,2,0,1,1,
BP,positive regulation of tumor necrosis factor production,106,0,1,1,
BP,negative regulation of mast cell cytokine production,2,0,1,1,
BP,negative regulation of monooxygenase activity,15,0,1,1,
BP,positive regulation of ATP-dependent activity,40,0,1,1,
BP,regulation of DNA-templated transcription elongation,104,0,1,1,
BP,"positive regulation of DNA-templated transcription, elongation",62,0,1,1,
BP,ribosome disassembly,13,0,1,1,
MF,heterotrimeric G-protein binding,6,0,1,1,
CC,Swi5-Sfr1 complex,2,0,1,1,
CC,DNA ligase IV complex,3,0,1,1,
BP,positive regulation of epinephrine secretion,2,0,1,1,
BP,regulation of natural killer cell differentiation,12,0,1,1,
BP,negative regulation of natural killer cell differentiation,3,0,1,1,
BP,negative regulation of natural killer cell differentiation involved in immune response,3,0,1,1,
CC,dendrite cytoplasm,27,0,1,1,
BP,response to insulin,269,0,1,1,
BP,cellular response to insulin stimulus,206,0,1,1,
BP,regulation of stress-activated MAPK cascade,185,0,1,1,
BP,positive regulation of stress-activated MAPK cascade,122,0,1,1,
BP,negative regulation of DNA endoreduplication,1,0,1,1,
BP,regulation of organic acid transport,77,0,1,1,
BP,transforming growth factor beta2 production,9,0,1,1,
BP,regulation of transforming growth factor beta2 production,9,0,1,1,
BP,positive regulation of transforming growth factor beta2 production,3,0,1,1,
BP,circadian regulation of gene expression,70,0,1,1,
BP,regulation of activin receptor signaling pathway,27,0,1,1,
BP,secretion by tissue,42,0,1,1,
BP,positive regulation of mononuclear cell proliferation,148,0,1,1,
BP,collagen metabolic process,104,0,1,1,
BP,negative regulation of collagen biosynthetic process,11,0,1,1,
BP,mitochondrial respiratory chain complex I assembly,55,0,1,1,
BP,negative regulation of mast cell activation involved in immune response,9,0,1,1,
BP,tetrapyrrole metabolic process,61,0,1,1,
BP,cellular pigmentation,63,0,1,1,
BP,T cell differentiation in thymus,87,0,1,1,
CC,cis-Golgi network membrane,10,0,1,1,
BP,mitochondrial respiratory chain complex assembly,96,0,1,1,
CC,endoplasmic reticulum-Golgi intermediate compartment membrane,81,0,1,1,
MF,acetylcholine receptor binding,11,0,1,1,
BP,regulation of intracellular steroid hormone receptor signaling pathway,73,0,1,1,
BP,negative regulation of intracellular steroid hormone receptor signaling pathway,37,0,1,1,
BP,immunoglobulin V(D)J recombination,8,0,1,1,
BP,T cell receptor V(D)J recombination,4,0,1,1,
CC,"proton-transporting V-type ATPase, V0 domain",12,0,1,1,
BP,response to hydroperoxide,18,0,1,1,
MF,ribonuclease P RNA binding,10,0,1,1,
BP,tumor necrosis factor-mediated signaling pathway,108,0,1,1,
BP,reductive iron assimilation,1,0,1,1,
MF,cysteine transmembrane transporter activity,3,0,1,1,
BP,regulation of protein sumoylation,23,0,1,1,
BP,positive regulation of amine metabolic process,8,0,1,1,
BP,response to vitamin,84,0,1,1,
BP,cell proliferation in midbrain,8,0,1,1,
BP,T-tubule organization,6,0,1,1,
BP,meiotic spindle assembly checkpoint signaling,1,0,1,1,
BP,cerebrospinal fluid secretion,3,0,1,1,
BP,Leydig cell differentiation,11,0,1,1,
BP,cholesterol efflux,73,0,1,1,
BP,secretory granule organization,64,0,1,1,
BP,beta-alanine biosynthetic process via 3-ureidopropionate,1,0,1,1,
BP,intracellular nitric oxide homeostasis,3,0,1,1,
BP,fatty acid beta-oxidation using acyl-CoA oxidase,12,0,1,1,
BP,multicellular organismal response to stress,91,0,1,1,
BP,unsaturated fatty acid metabolic process,114,0,1,1,
CC,ESCRT-0 complex,3,0,1,1,
BP,response to cobalamin,2,0,1,1,
MF,RNA strand annealing activity,3,0,1,1,
BP,positive regulation of mammary gland epithelial cell proliferation,6,0,1,1,
BP,membrane protein proteolysis,59,0,1,1,
BP,negative regulation of integrin activation,3,0,1,1,
BP,positive regulation of integrin activation by cell surface receptor linked signal transduction,2,0,1,1,
