ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,negative regulation of response to cytokine stimulus,92,0,1,1,
BP,mammary duct terminal end bud growth,2,0,1,1,
BP,epithelial cell proliferation involved in prostate gland development,11,0,1,1,
BP,regulation of epithelial cell proliferation involved in prostate gland development,10,0,1,1,
BP,positive regulation of epithelial cell proliferation involved in prostate gland development,3,0,1,1,
BP,mesenchymal cell proliferation involved in prostate gland development,1,0,1,1,
BP,regulation of mesenchymal cell proliferation involved in prostate gland development,1,0,1,1,
BP,mesenchymal smoothened signaling pathway involved in prostate gland development,1,0,1,1,
BP,regulation of cell differentiation involved in embryonic placenta development,4,0,1,1,
BP,negative regulation of cell differentiation involved in embryonic placenta development,1,0,1,1,
BP,random inactivation of X chromosome,2,0,1,1,
BP,inactivation of X chromosome by genomic imprinting,2,0,1,1,
BP,artery development,111,0,1,1,
BP,endothelial cell fate specification,4,0,1,1,
BP,establishment of glial blood-brain barrier,1,0,1,1,
BP,anterior semicircular canal development,1,0,1,1,
BP,lateral semicircular canal development,1,0,1,1,
BP,semicircular canal fusion,1,0,1,1,
BP,cardiac cell fate specification,3,0,1,1,
BP,heart formation,33,0,1,1,
BP,cardiac pacemaker cell differentiation,11,0,1,1,
BP,epithelial to mesenchymal transition involved in cardiac fibroblast development,3,0,1,1,
BP,cardiac vascular smooth muscle cell development,3,0,1,1,
BP,left/right pattern formation,138,0,1,1,
BP,cardioblast migration to the midline involved in heart field formation,1,0,1,1,
BP,coronary vasculature development,50,0,1,1,
BP,angiogenesis involved in coronary vascular morphogenesis,5,0,1,1,
BP,endocrine hormone secretion,56,0,1,1,
BP,kidney morphogenesis,98,0,1,1,
BP,cell differentiation involved in kidney development,57,0,1,1,
BP,regulation of cell proliferation involved in kidney morphogenesis,1,0,1,1,
BP,hepaticobiliary system development,145,0,1,1,
BP,membrane fusion,179,0,1,1,
BP,umbilical cord development,2,0,1,1,
BP,establishment of endothelial barrier,49,0,1,1,
BP,endodermal digestive tract morphogenesis,2,0,1,1,
BP,regulation of wound healing,133,0,1,1,
BP,negative regulation of wound healing,75,0,1,1,
BP,somite development,84,0,1,1,
BP,sclerotome development,3,0,1,1,
BP,ciliary body morphogenesis,5,0,1,1,
BP,myeloid leukocyte cytokine production,50,0,1,1,
BP,regulation of protein tyrosine kinase activity,56,0,1,1,
BP,negative regulation of protein tyrosine kinase activity,24,0,1,1,
BP,lung proximal/distal axis specification,1,0,1,1,
BP,negative regulation of heart growth,28,0,1,1,
MF,endopeptidase activator activity,15,0,1,1,
BP,alveolar primary septum development,1,0,1,1,
BP,trachea submucosa development,2,0,1,1,
BP,trachea gland development,2,0,1,1,
BP,3'-UTR-mediated mRNA destabilization,19,0,1,1,
BP,regulation of chondrocyte development,6,0,1,1,
BP,negative regulation of chondrocyte development,3,0,1,1,
BP,positive regulation of sclerotome development,1,0,1,1,
BP,regulation of sclerotome development,1,0,1,1,
BP,fungiform papilla formation,3,0,1,1,
BP,pattern specification involved in mesonephros development,1,0,1,1,
BP,establishment or maintenance of bipolar cell polarity,57,0,1,1,
BP,cardiac neural crest cell development involved in outflow tract morphogenesis,12,0,1,1,
BP,renal filtration cell differentiation,21,0,1,1,
BP,renal tubule development,104,0,1,1,
BP,renal tubule morphogenesis,81,0,1,1,
BP,cardiac conduction,97,0,1,1,
BP,establishment or maintenance of monopolar cell polarity,25,0,1,1,
BP,neural precursor cell proliferation,166,0,1,1,
BP,apoptotic process involved in luteolysis,3,0,1,1,
BP,positive regulation of triglyceride lipase activity,9,0,1,1,
BP,determination of heart left/right asymmetry,70,0,1,1,
BP,trabecula morphogenesis,47,0,1,1,
BP,regulation of transcription from RNA polymerase II promoter in response to hypoxia,10,0,1,1,
BP,positive regulation of transcription from RNA polymerase II promoter in response to hypoxia,5,0,1,1,
BP,endocardial cushion cell development,1,0,1,1,
BP,protein localization to lysosome,60,0,1,1,
BP,protein localization to cilium,72,0,1,1,
BP,interleukin-34-mediated signaling pathway,1,0,1,1,
BP,macrophage homeostasis,3,0,1,1,
MF,"glycogen synthase activity, transferring glucose-1-phosphate",2,0,1,1,
BP,trigeminal ganglion development,4,0,1,1,
MF,K63-linked deubiquitinase activity,15,0,1,1,
BP,mannose to fructose-6-phosphate metabolic process,1,0,1,1,
BP,miRNA transcription,71,0,1,1,
BP,glycolytic process through glucose-6-phosphate,20,0,1,1,
MF,H3K27me3 modified histone binding,4,0,1,1,
CC,CENP-A containing chromatin,16,0,1,1,
BP,protein localization to CENP-A containing chromatin,16,0,1,1,
BP,histone H3-K9 modification,6,0,1,1,
MF,SUMO conjugating enzyme activity,1,0,1,1,
MF,NEDD8 ligase activity,4,0,1,1,
BP,detoxification of inorganic compound,22,0,1,1,
BP,detoxification of hydrogen peroxide,3,0,1,1,
BP,substrate localization to autophagosome,3,0,1,1,
BP,negative regulation of circulating fibrinogen levels,4,0,1,1,
BP,leukocyte adhesion to vascular endothelial cell,58,0,1,1,
BP,xenobiotic transport across blood-nerve barrier,1,0,1,1,
MF,intracellular chloride channel activity,19,0,1,1,
BP,secretory granule maturation,3,0,1,1,
CC,apical tubulobulbar complex,1,0,1,1,
CC,basal tubulobulbar complex,1,0,1,1,
BP,regulation of anterograde axonal transport of mitochondrion,1,0,1,1,
BP,positive regulation of anterograde axonal transport of mitochondrion,1,0,1,1,
MF,"all-trans retinol 3,4-desaturase activity",1,0,1,1,
MF,"all-trans retinal 3,4-desaturase activity",1,0,1,1,
MF,"all-trans retinoic acid 3,4-desaturase activity",1,0,1,1,
MF,"11-cis-retinal 3,4-desaturase activity",1,0,1,1,
MF,gamma-glutamylaminecyclotransferase activity,1,0,1,1,
BP,regulation of erythrocyte enucleation,1,0,1,1,
BP,positive regulation of erythrocyte enucleation,1,0,1,1,
BP,establishment of protein localization to plasma membrane,62,0,1,1,
MF,mRNA (adenine-N1-)-methyltransferase activity,3,0,1,1,
BP,establishment of left/right asymmetry,6,0,1,1,
MF,regulatory RNA binding,55,0,1,1,
BP,meiosis I cell cycle process,135,0,1,1,
BP,regulation of cardiac endothelial to mesenchymal transition,2,0,1,1,
BP,positive regulation of cardiac endothelial to mesenchymal transition,2,0,1,1,
BP,secondary palate development,26,0,1,1,
BP,negative regulation of small molecule metabolic process,115,0,1,1,
CC,collagen-containing extracellular matrix,428,0,1,1,
BP,negative regulation of stress granule assembly,2,0,1,1,
BP,positive regulation of cardiac epithelial to mesenchymal transition,9,0,1,1,
MF,GARP complex binding,1,0,1,1,
MF,activating MHC class Ib receptor activity,1,0,1,1,
MF,pumilio-response element binding,1,0,1,1,
MF,4-hydroxybutyrate receptor activity,1,0,1,1,
BP,detection of stimulus involved in sensory perception of pain,26,0,1,1,
BP,brexanolone catabolic process,1,0,1,1,
BP,radial spoke assembly,2,0,1,1,
MF,all-trans retinoic acid 18-hydroxylase activity,3,0,1,1,
MF,testosterone 16-beta-hydroxylase activity,2,0,1,1,
MF,anandamide epoxidase activity,4,0,1,1,
MF,"anandamide 14,15 epoxidase activity",4,0,1,1,
BP,protein localization to postsynapse,45,0,1,1,
BP,intracellular protein transmembrane transport,55,0,1,1,
BP,protein-lipid complex assembly,30,0,1,1,
MF,glutamic-type peptidase activity,1,0,1,1,
CC,transforming growth factor beta ligand-receptor complex,3,0,1,1,
MF,nitric oxide binding,3,0,1,1,
CC,synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex,3,0,1,1,
BP,neuron cellular homeostasis,63,0,1,1,
MF,thrombospondin receptor activity,4,0,1,1,
BP,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,65,0,1,1,
BP,histone lysine demethylation,3,0,1,1,
MF,titin Z domain binding,2,0,1,1,
BP,ubiquitin-dependent endocytosis,8,0,1,1,
BP,glucagon secretion,8,0,1,1,
BP,regulation of glucagon secretion,8,0,1,1,
MF,fructose-6-phosphate binding,5,0,1,1,
BP,negative regulation of interleukin-6-mediated signaling pathway,9,0,1,1,
CC,ciliary neurotrophic factor receptor complex,3,0,1,1,
BP,mitochondrial threonyl-tRNA aminoacylation,1,0,1,1,
CC,DRM complex,1,0,1,1,
BP,chromosome organization involved in meiotic cell cycle,65,0,1,1,
CC,growth hormone receptor complex,2,0,1,1,
BP,protein heterotrimerization,1,0,1,1,
BP,regulation of lymphocyte apoptotic process,60,0,1,1,
BP,positive regulation of T cell apoptotic process,13,0,1,1,
BP,negative regulation of thymocyte apoptotic process,10,0,1,1,
BP,positive regulation of thymocyte apoptotic process,4,0,1,1,
BP,actin-mediated cell contraction,105,0,1,1,
BP,somatostatin secretion,3,0,1,1,
BP,necroptotic process,49,0,1,1,
MF,phosphatidylinositol-4-phosphate binding,29,0,1,1,
MF,vitamin B6 binding,55,0,1,1,
MF,pyridoxal binding,1,0,1,1,
BP,sarcoplasmic reticulum calcium ion transport,42,0,1,1,
BP,cellular response to hydrogen peroxide,67,0,1,1,
BP,negative regulation of stress-activated protein kinase signaling cascade,48,0,1,1,
BP,G1 to G0 transition,19,0,1,1,
BP,positive regulation of G0 to G1 transition,5,0,1,1,
MF,very-low-density lipoprotein particle receptor binding,4,0,1,1,
BP,negative regulation of hepatocyte differentiation,1,0,1,1,
BP,positive regulation of hepatocyte differentiation,1,0,1,1,
BP,Harderian gland development,4,0,1,1,
BP,trehalose metabolism in response to stress,1,0,1,1,
BP,nucleotide-binding oligomerization domain containing 1 signaling pathway,8,0,1,1,
BP,negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway,1,0,1,1,
CC,respirasome,88,0,1,1,
BP,uterine smooth muscle contraction,9,0,1,1,
BP,regulation of uterine smooth muscle contraction,9,0,1,1,
BP,regulation of microtubule cytoskeleton organization,160,0,1,1,
BP,calcium ion import,48,0,1,1,
CC,CAK-ERCC2 complex,4,0,1,1,
BP,protein K63-linked ubiquitination,58,0,1,1,
BP,response to fatty acid,56,0,1,1,
BP,regulation of neuron projection regeneration,32,0,1,1,
BP,positive regulation of neuron projection regeneration,13,0,1,1,
MF,lysine-acetylated histone binding,25,0,1,1,
BP,protein localization to mitochondrion,130,0,1,1,
MF,histone H2AR3 methyltransferase activity,1,0,1,1,
BP,regulation of protein processing,67,0,1,1,
MF,(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity,1,0,1,1,
BP,mast cell proliferation,7,0,1,1,
BP,regulation of mast cell proliferation,7,0,1,1,
CC,P-TEFb complex,2,0,1,1,
BP,response to cholesterol,30,0,1,1,
BP,cAMP transport,2,0,1,1,
BP,cGMP transport,1,0,1,1,
MF,protein-glutamic acid ligase activity,10,0,1,1,
MF,tubulin-glutamic acid ligase activity,10,0,1,1,
MF,phytoceramidase activity,1,0,1,1,
MF,peptidyl-lysine 5-dioxygenase activity,4,0,1,1,
BP,heterochromatin organization,97,0,1,1,
BP,bicellular tight junction assembly,69,0,1,1,
BP,inclusion body assembly,24,0,1,1,
BP,aggresome assembly,6,0,1,1,
BP,response to epidermal growth factor,46,0,1,1,
BP,negative regulation of bile acid biosynthetic process,4,0,1,1,
MF,primary miRNA binding,10,0,1,1,
MF,E-box binding,58,0,1,1,
BP,mitochondrial tRNA wobble uridine modification,1,0,1,1,
BP,regulatory ncRNA processing,86,0,1,1,
BP,regulation of siRNA processing,1,0,1,1,
BP,histone H3 deacetylation,1,0,1,1,
BP,protein K48-linked ubiquitination,65,0,1,1,
BP,neutrophil-mediated killing of symbiont cell,12,0,1,1,
BP,regulation of neutrophil mediated killing of symbiont cell,3,0,1,1,
BP,regulation of neutrophil mediated killing of fungus,1,0,1,1,
BP,positive regulation of neutrophil mediated killing of fungus,1,0,1,1,
BP,protein localization to endoplasmic reticulum,71,0,1,1,
MF,POU domain binding,5,0,1,1,
BP,left/right axis specification,14,0,1,1,
BP,error-free translesion synthesis,5,0,1,1,
BP,demethylation,55,0,1,1,
CC,translation preinitiation complex,19,0,1,1,
BP,response to magnetism,2,0,1,1,
CC,U2-type precatalytic spliceosome,50,0,1,1,
CC,U2-type post-mRNA release spliceosomal complex,2,0,1,1,
CC,precatalytic spliceosome,52,0,1,1,
CC,catalytic step 2 spliceosome,89,0,1,1,
BP,cytoplasmic RNA surveillance,1,0,1,1,
BP,nuclear RNA surveillance,14,0,1,1,
BP,nuclear ncRNA surveillance,7,0,1,1,
BP,nuclear mRNA surveillance of mRNA 3'-end processing,1,0,1,1,
BP,CUT catabolic process,5,0,1,1,
BP,nuclear polyadenylation-dependent rRNA catabolic process,7,0,1,1,
BP,nuclear polyadenylation-dependent tRNA catabolic process,7,0,1,1,
BP,nuclear polyadenylation-dependent mRNA catabolic process,4,0,1,1,
BP,CUT metabolic process,5,0,1,1,
BP,nuclear polyadenylation-dependent ncRNA catabolic process,7,0,1,1,
BP,polyadenylation-dependent mRNA catabolic process,4,0,1,1,
MF,"adenosine 3',5'-bisphosphate transmembrane transporter activity",6,0,1,1,
BP,DNA conformation change,90,0,1,1,
BP,"adenosine 3',5'-bisphosphate transmembrane transport",4,0,1,1,
BP,protein localization to chromatin,56,0,1,1,
BP,protein localization to juxtaparanode region of axon,4,0,1,1,
MF,U7 snRNA binding,3,0,1,1,
BP,cellular response to molecule of fungal origin,4,0,1,1,
BP,cellular response to tumor cell,4,0,1,1,
BP,cellular response to inorganic substance,228,0,1,1,
BP,cellular response to metal ion,199,0,1,1,
BP,cellular response to mechanical stimulus,71,0,1,1,
BP,cellular response to cadmium ion,37,0,1,1,
BP,cellular response to calcium ion,86,0,1,1,
BP,cellular response to lead ion,5,0,1,1,
BP,cellular response to vitamin,29,0,1,1,
BP,cellular response to retinoic acid,67,0,1,1,
BP,cellular response to ATP,18,0,1,1,
BP,cellular response to cAMP,49,0,1,1,
BP,regulation of hair follicle cell proliferation,1,0,1,1,
BP,positive regulation of hair follicle cell proliferation,1,0,1,1,
BP,cellular response to type I interferon,83,0,1,1,
BP,cellular response to dsRNA,23,0,1,1,
BP,cellular response to epidermal growth factor stimulus,42,0,1,1,
BP,cellular response to estrogen stimulus,19,0,1,1,
BP,cellular response to jasmonic acid stimulus,4,0,1,1,
BP,cellular response to genistein,1,0,1,1,
BP,cellular response to hydroxyisoflavone,1,0,1,1,
BP,malate transmembrane transport,3,0,1,1,
MF,rRNA (cytosine-N4-)-methyltransferase activity,1,0,1,1,
BP,cellular response to xenobiotic stimulus,191,0,1,1,
BP,cellular response to radiation,180,0,1,1,
BP,cellular response to ionizing radiation,70,0,1,1,
BP,cellular response to light stimulus,122,0,1,1,
BP,cellular response to high light intensity,2,0,1,1,
BP,cellular response to UV-B,12,0,1,1,
BP,cellular response to fluid shear stress,21,0,1,1,
BP,semaphorin-plexin signaling pathway,44,0,1,1,
CC,pi-body,10,0,1,1,
BP,histone H3-K27 demethylation,3,0,1,1,
BP,phytosphingosine biosynthetic process,1,0,1,1,
BP,transforming growth factor beta production,45,0,1,1,
BP,chemokine (C-C motif) ligand 1 production,1,0,1,1,
BP,acyl-CoA biosynthetic process,46,0,1,1,
BP,granulocyte chemotaxis,129,0,1,1,
BP,regulation of granulocyte chemotaxis,53,0,1,1,
BP,positive regulation of granulocyte chemotaxis,28,0,1,1,
BP,mastication,3,0,1,1,
MF,dihydroceramidase activity,3,0,1,1,
BP,negative regulation of transforming growth factor beta production,12,0,1,1,
BP,positive regulation of chemokine (C-C motif) ligand 5 production,6,0,1,1,
BP,regulation of chemokine (C-C motif) ligand 1 production,1,0,1,1,
BP,positive regulation of chemokine (C-C motif) ligand 1 production,1,0,1,1,
BP,immunoglobulin heavy chain V-D-J recombination,2,0,1,1,
BP,membrane assembly,59,0,1,1,
BP,icosanoid transport,63,0,1,1,
BP,response to diacyl bacterial lipopeptide,5,0,1,1,
BP,cellular response to diacyl bacterial lipopeptide,5,0,1,1,
BP,response to fibroblast growth factor,123,0,1,1,
BP,endoplasmic reticulum tubular network formation,5,0,1,1,
BP,regulation of podosome assembly,13,0,1,1,
BP,positive regulation of podosome assembly,10,0,1,1,
BP,potassium ion transmembrane transport,217,0,1,1,
BP,protein transmembrane transport,67,0,1,1,
BP,protein-RNA complex organization,217,0,1,1,
BP,TNFSF11-mediated signaling pathway,5,0,1,1,
BP,regulation of cell proliferation in bone marrow,9,0,1,1,
MF,bicarbonate binding,1,0,1,1,
BP,DNA biosynthetic process,189,0,1,1,
BP,determination of intestine left/right asymmetry,1,0,1,1,
BP,determination of stomach left/right asymmetry,1,0,1,1,
BP,alpha-tubulin acetylation,1,0,1,1,
BP,negative regulation of transcription involved in G1/S transition of mitotic cell cycle,3,0,1,1,
BP,vitamin A transport,1,0,1,1,
BP,vitamin A import into cell,1,0,1,1,
BP,multicellular organismal locomotion,1,0,1,1,
BP,multivesicular body sorting pathway,46,0,1,1,
BP,renal system development,324,0,1,1,
BP,nephron development,156,0,1,1,
BP,nephron epithelium development,120,0,1,1,
BP,glomerular endothelium development,4,0,1,1,
BP,proximal tubule development,10,0,1,1,
BP,nephron morphogenesis,81,0,1,1,
BP,S-shaped body morphogenesis,7,0,1,1,
BP,DCT cell differentiation,3,0,1,1,
BP,loop of Henle development,12,0,1,1,
BP,kidney epithelium development,150,0,1,1,
BP,kidney mesenchyme development,17,0,1,1,
BP,nephron tubule morphogenesis,77,0,1,1,
BP,nephron tubule development,100,0,1,1,
BP,nephron epithelium morphogenesis,79,0,1,1,
BP,stem cell proliferation,125,0,1,1,
BP,regulation of stem cell proliferation,95,0,1,1,
BP,anterior/posterior pattern specification involved in kidney development,1,0,1,1,
BP,podocyte differentiation,21,0,1,1,
BP,mesenchyme morphogenesis,57,0,1,1,
BP,kidney mesenchymal cell proliferation,3,0,1,1,
BP,metanephric mesenchymal cell proliferation involved in metanephros development,3,0,1,1,
BP,distal tubule morphogenesis,3,0,1,1,
BP,mesonephric epithelium development,99,0,1,1,
BP,mesonephric tubule development,99,0,1,1,
BP,anterior mesonephric tubule development,1,0,1,1,
BP,specification of mesonephric tubule identity,1,0,1,1,
BP,specification of anterior mesonephric tubule identity,1,0,1,1,
BP,specification of posterior mesonephric tubule identity,1,0,1,1,
BP,mesonephric tubule morphogenesis,68,0,1,1,
